#param= q
#d = [40];
#N = [100];number of layers
#SubMat = 'Si_'; substrate
#sigmaSub = [4]; % roughness of substrate
#BottomMat =[ 'Si_'];
#TopMat = [ 'W_'];
#sigma = [4]; %roughness of multilayer
#Gamma = [0.33]; %d of BottomMat is Gamma*dTot
#grading = [0]; constant d-spacing
#Energy = [7:0.05:10];% keV
#First column is Q, the next 61 columns are reflectivity 

0.2504	6.633e-006	6.6204e-006	6.6081e-006	6.5992e-006	6.5897e-006	6.5824e-006	6.5731e-006	6.5632e-006	6.5551e-006	6.5442e-006	6.5362e-006	6.5287e-006	6.5232e-006	6.517e-006	6.5102e-006	6.5008e-006	6.4937e-006	6.4867e-006	6.4844e-006	6.4804e-006	6.4751e-006	6.4713e-006	6.4693e-006	6.47e-006	6.4659e-006	6.4623e-006	6.4548e-006	6.4574e-006	6.4562e-006	6.4598e-006	6.4591e-006	6.4538e-006	6.4532e-006	6.4479e-006	6.4473e-006	6.4516e-006	6.4522e-006	6.4544e-006	6.458e-006	6.454e-006	6.4541e-006	6.4503e-006	6.4457e-006	6.445e-006	6.4495e-006	6.4477e-006	6.4494e-006	6.438e-006	6.4299e-006	6.4186e-006	6.412e-006	6.407e-006	6.3981e-006	6.3917e-006	6.3826e-006	6.3567e-006	6.3029e-006	6.2458e-006	6.1614e-006	6.0594e-006	5.9516e-006
0.25045	6.641e-006	6.6288e-006	6.6169e-006	6.6084e-006	6.5993e-006	6.5925e-006	6.5836e-006	6.574e-006	6.5663e-006	6.5557e-006	6.548e-006	6.5407e-006	6.5355e-006	6.5295e-006	6.5229e-006	6.5136e-006	6.5065e-006	6.4996e-006	6.4973e-006	6.4933e-006	6.4879e-006	6.4841e-006	6.4818e-006	6.4823e-006	6.4778e-006	6.4739e-006	6.4658e-006	6.4678e-006	6.466e-006	6.4688e-006	6.4672e-006	6.4609e-006	6.4591e-006	6.4525e-006	6.4505e-006	6.4534e-006	6.4524e-006	6.4528e-006	6.4545e-006	6.4484e-006	6.4461e-006	6.4396e-006	6.4322e-006	6.4284e-006	6.4296e-006	6.4245e-006	6.4224e-006	6.4068e-006	6.3944e-006	6.3783e-006	6.3668e-006	6.3566e-006	6.3424e-006	6.3302e-006	6.3154e-006	6.2835e-006	6.2236e-006	6.1614e-006	6.0726e-006	5.9691e-006	5.8638e-006
0.2505	6.6468e-006	6.6349e-006	6.6233e-006	6.6151e-006	6.6062e-006	6.5997e-006	6.591e-006	6.5816e-006	6.574e-006	6.5636e-006	6.5559e-006	6.5487e-006	6.5435e-006	6.5375e-006	6.5309e-006	6.5215e-006	6.5143e-006	6.5072e-006	6.5047e-006	6.5004e-006	6.4946e-006	6.4905e-006	6.4878e-006	6.4877e-006	6.4826e-006	6.4779e-006	6.4691e-006	6.4702e-006	6.4675e-006	6.4692e-006	6.4664e-006	6.4588e-006	6.4555e-006	6.4473e-006	6.4437e-006	6.4447e-006	6.4418e-006	6.4403e-006	6.4397e-006	6.4312e-006	6.4264e-006	6.4169e-006	6.4065e-006	6.3997e-006	6.3974e-006	6.3888e-006	6.383e-006	6.3632e-006	6.3467e-006	6.3261e-006	6.31e-006	6.2951e-006	6.2762e-006	6.2589e-006	6.2394e-006	6.2029e-006	6.1388e-006	6.0737e-006	5.9837e-006	5.8824e-006	5.7836e-006
0.25055	6.6499e-006	6.6382e-006	6.6267e-006	6.6187e-006	6.6098e-006	6.6034e-006	6.5947e-006	6.5853e-006	6.5777e-006	6.5672e-006	6.5594e-006	6.5521e-006	6.5467e-006	6.5405e-006	6.5336e-006	6.5239e-006	6.5163e-006	6.5089e-006	6.5058e-006	6.501e-006	6.4947e-006	6.4899e-006	6.4866e-006	6.4857e-006	6.4796e-006	6.474e-006	6.4641e-006	6.4641e-006	6.4603e-006	6.4606e-006	6.4563e-006	6.4471e-006	6.4421e-006	6.4321e-006	6.4266e-006	6.4256e-006	6.4207e-006	6.4169e-006	6.4139e-006	6.4029e-006	6.3954e-006	6.3829e-006	6.3695e-006	6.3595e-006	6.3539e-006	6.3419e-006	6.3324e-006	6.3088e-006	6.2884e-006	6.2639e-006	6.2437e-006	6.2249e-006	6.202e-006	6.1808e-006	6.1579e-006	6.1183e-006	6.0522e-006	5.9864e-006	5.8986e-006	5.803e-006	5.7147e-006
0.2506	6.65e-006	6.6382e-006	6.6267e-006	6.6186e-006	6.6097e-006	6.6031e-006	6.5943e-006	6.5847e-006	6.5769e-006	6.5661e-006	6.558e-006	6.5504e-006	6.5447e-006	6.5381e-006	6.5307e-006	6.5204e-006	6.5122e-006	6.5041e-006	6.5004e-006	6.4949e-006	6.4877e-006	6.4821e-006	6.4779e-006	6.476e-006	6.4688e-006	6.462e-006	6.4508e-006	6.4494e-006	6.4442e-006	6.4429e-006	6.437e-006	6.4261e-006	6.4192e-006	6.4072e-006	6.3997e-006	6.3964e-006	6.3894e-006	6.3833e-006	6.3779e-006	6.3643e-006	6.3541e-006	6.3386e-006	6.3224e-006	6.3093e-006	6.3005e-006	6.2854e-006	6.2727e-006	6.2456e-006	6.2219e-006	6.1941e-006	6.1706e-006	6.1486e-006	6.123e-006	6.0991e-006	6.0742e-006	6.0333e-006	5.9675e-006	5.9033e-006	5.8211e-006	5.7348e-006	5.6605e-006
0.25065	6.6466e-006	6.6347e-006	6.623e-006	6.6147e-006	6.6055e-006	6.5987e-006	6.5895e-006	6.5795e-006	6.5714e-006	6.5602e-006	6.5516e-006	6.5434e-006	6.5372e-006	6.5299e-006	6.5218e-006	6.5109e-006	6.5018e-006	6.4929e-006	6.4883e-006	6.4819e-006	6.4737e-006	6.4671e-006	6.4617e-006	6.4587e-006	6.4501e-006	6.4419e-006	6.4293e-006	6.4264e-006	6.4197e-006	6.4167e-006	6.409e-006	6.3963e-006	6.3873e-006	6.3733e-006	6.3637e-006	6.3582e-006	6.349e-006	6.3405e-006	6.3327e-006	6.3167e-006	6.304e-006	6.2857e-006	6.2668e-006	6.251e-006	6.2393e-006	6.2215e-006	6.206e-006	6.1761e-006	6.1498e-006	6.1195e-006	6.0937e-006	6.0697e-006	6.0424e-006	6.0173e-006	5.9918e-006	5.9517e-006	5.8884e-006	5.8283e-006	5.7547e-006	5.6809e-006	5.6236e-006
0.2507	6.6397e-006	6.6275e-006	6.6154e-006	6.6068e-006	6.5971e-006	6.5899e-006	6.5803e-006	6.5698e-006	6.5611e-006	6.5492e-006	6.54e-006	6.5312e-006	6.5242e-006	6.5161e-006	6.5072e-006	6.4953e-006	6.4853e-006	6.4755e-006	6.4698e-006	6.4622e-006	6.453e-006	6.4452e-006	6.4386e-006	6.4341e-006	6.4241e-006	6.4145e-006	6.4004e-006	6.3958e-006	6.3874e-006	6.3827e-006	6.3732e-006	6.3585e-006	6.3476e-006	6.3316e-006	6.3199e-006	6.3123e-006	6.3009e-006	6.2903e-006	6.2802e-006	6.262e-006	6.2469e-006	6.2262e-006	6.2049e-006	6.1868e-006	6.1728e-006	6.1528e-006	6.1351e-006	6.1032e-006	6.0751e-006	6.0432e-006	6.0162e-006	5.9913e-006	5.9636e-006	5.939e-006	5.9146e-006	5.877e-006	5.8185e-006	5.7647e-006	5.7028e-006	5.6442e-006	5.6062e-006
0.25075	6.6294e-006	6.6167e-006	6.6042e-006	6.595e-006	6.5848e-006	6.577e-006	6.5667e-006	6.5555e-006	6.5461e-006	6.5335e-006	6.5235e-006	6.5139e-006	6.506e-006	6.497e-006	6.4871e-006	6.4742e-006	6.4631e-006	6.4522e-006	6.4453e-006	6.4366e-006	6.426e-006	6.417e-006	6.409e-006	6.4032e-006	6.3917e-006	6.3805e-006	6.3648e-006	6.3586e-006	6.3486e-006	6.3421e-006	6.3308e-006	6.3143e-006	6.3015e-006	6.2835e-006	6.2699e-006	6.2603e-006	6.247e-006	6.2345e-006	6.2224e-006	6.2022e-006	6.1851e-006	6.1625e-006	6.1394e-006	6.1194e-006	6.1037e-006	6.0821e-006	6.063e-006	6.03e-006	6.0011e-006	5.9687e-006	5.9416e-006	5.917e-006	5.8903e-006	5.8676e-006	5.8459e-006	5.8127e-006	5.7612e-006	5.7157e-006	5.6679e-006	5.6265e-006	5.6093e-006
0.2508	6.6157e-006	6.6025e-006	6.5893e-006	6.5796e-006	6.5687e-006	6.5602e-006	6.5492e-006	6.5372e-006	6.527e-006	6.5135e-006	6.5025e-006	6.492e-006	6.4831e-006	6.4731e-006	6.4622e-006	6.4482e-006	6.436e-006	6.4238e-006	6.4157e-006	6.4057e-006	6.3939e-006	6.3835e-006	6.3742e-006	6.3669e-006	6.3539e-006	6.3412e-006	6.324e-006	6.3162e-006	6.3046e-006	6.2964e-006	6.2835e-006	6.2653e-006	6.2507e-006	6.2311e-006	6.2158e-006	6.2045e-006	6.1895e-006	6.1753e-006	6.1616e-006	6.1399e-006	6.1213e-006	6.0972e-006	6.0728e-006	6.0517e-006	6.0349e-006	6.0125e-006	5.9928e-006	5.9597e-006	5.9309e-006	5.8991e-006	5.8731e-006	5.8502e-006	5.8258e-006	5.8066e-006	5.789e-006	5.7619e-006	5.7194e-006	5.6838e-006	5.652e-006	5.6291e-006	5.6334e-006
0.25085	6.5992e-006	6.5852e-006	6.5714e-006	6.561e-006	6.5492e-006	6.54e-006	6.5281e-006	6.5152e-006	6.5042e-006	6.4898e-006	6.4778e-006	6.4663e-006	6.4564e-006	6.4453e-006	6.4333e-006	6.4181e-006	6.4047e-006	6.3914e-006	6.382e-006	6.3708e-006	6.3577e-006	6.346e-006	6.3353e-006	6.3267e-006	6.3122e-006	6.2982e-006	6.2795e-006	6.2702e-006	6.2572e-006	6.2475e-006	6.2331e-006	6.2135e-006	6.1975e-006	6.1764e-006	6.1598e-006	6.1471e-006	6.1308e-006	6.1153e-006	6.1004e-006	6.0776e-006	6.0581e-006	6.0332e-006	6.0082e-006	5.9866e-006	5.9696e-006	5.9471e-006	5.9276e-006	5.8954e-006	5.8677e-006	5.8377e-006	5.8139e-006	5.7939e-006	5.7731e-006	5.7588e-006	5.7468e-006	5.7273e-006	5.6951e-006	5.6708e-006	5.6562e-006	5.6524e-006	5.6778e-006
0.2509	6.5802e-006	6.5655e-006	6.5509e-006	6.5397e-006	6.5271e-006	6.517e-006	6.5043e-006	6.4905e-006	6.4785e-006	6.4632e-006	6.4502e-006	6.4377e-006	6.4267e-006	6.4145e-006	6.4014e-006	6.3852e-006	6.3706e-006	6.3561e-006	6.3455e-006	6.3331e-006	6.3188e-006	6.3059e-006	6.294e-006	6.2841e-006	6.2684e-006	6.253e-006	6.2331e-006	6.2226e-006	6.2083e-006	6.1974e-006	6.1817e-006	6.161e-006	6.1438e-006	6.1218e-006	6.1041e-006	6.0905e-006	6.0733e-006	6.057e-006	6.0415e-006	6.0181e-006	5.9982e-006	5.9734e-006	5.9484e-006	5.9271e-006	5.9105e-006	5.8888e-006	5.8705e-006	5.8402e-006	5.8146e-006	5.7874e-006	5.767e-006	5.751e-006	5.7349e-006	5.7267e-006	5.7214e-006	5.7106e-006	5.6899e-006	5.6777e-006	5.6807e-006	5.6958e-006	5.7411e-006
0.25095	6.5593e-006	6.5439e-006	6.5285e-006	6.5165e-006	6.5031e-006	6.4922e-006	6.4786e-006	6.4639e-006	6.4509e-006	6.4346e-006	6.4207e-006	6.4072e-006	6.3952e-006	6.382e-006	6.3679e-006	6.3506e-006	6.3349e-006	6.3194e-006	6.3077e-006	6.2942e-006	6.2788e-006	6.2648e-006	6.2518e-006	6.2408e-006	6.224e-006	6.2077e-006	6.1868e-006	6.1752e-006	6.1599e-006	6.1481e-006	6.1316e-006	6.1101e-006	6.0922e-006	6.0696e-006	6.0513e-006	6.0372e-006	6.0196e-006	6.0031e-006	5.9874e-006	5.9642e-006	5.9445e-006	5.9203e-006	5.8961e-006	5.8758e-006	5.8606e-006	5.8405e-006	5.8242e-006	5.7966e-006	5.7741e-006	5.7507e-006	5.7347e-006	5.7237e-006	5.7132e-006	5.7121e-006	5.7143e-006	5.7131e-006	5.7046e-006	5.7047e-006	5.7251e-006	5.7579e-006	5.8209e-006
0.251	6.5375e-006	6.5213e-006	6.5051e-006	6.4923e-006	6.4781e-006	6.4663e-006	6.4518e-006	6.4363e-006	6.4225e-006	6.4053e-006	6.3905e-006	6.376e-006	6.3631e-006	6.349e-006	6.3339e-006	6.3157e-006	6.2992e-006	6.2827e-006	6.2701e-006	6.2557e-006	6.2394e-006	6.2245e-006	6.2106e-006	6.1987e-006	6.1812e-006	6.164e-006	6.1425e-006	6.1302e-006	6.1143e-006	6.1019e-006	6.0849e-006	6.063e-006	6.0449e-006	6.0221e-006	6.0038e-006	5.9897e-006	5.9722e-006	5.956e-006	5.9407e-006	5.9182e-006	5.8994e-006	5.8765e-006	5.8538e-006	5.8353e-006	5.8221e-006	5.8044e-006	5.7909e-006	5.767e-006	5.7483e-006	5.7296e-006	5.7187e-006	5.7134e-006	5.7094e-006	5.716e-006	5.7264e-006	5.7351e-006	5.7388e-006	5.751e-006	5.7877e-006	5.8364e-006	5.914e-006
0.25105	6.5153e-006	6.4984e-006	6.4816e-006	6.468e-006	6.453e-006	6.4404e-006	6.4252e-006	6.4089e-006	6.3943e-006	6.3763e-006	6.3607e-006	6.3455e-006	6.3318e-006	6.3169e-006	6.301e-006	6.2821e-006	6.2648e-006	6.2476e-006	6.2343e-006	6.2192e-006	6.2022e-006	6.1867e-006	6.1722e-006	6.1597e-006	6.1417e-006	6.1241e-006	6.1022e-006	6.0896e-006	6.0734e-006	6.0607e-006	6.0437e-006	6.0219e-006	6.004e-006	5.9816e-006	5.9636e-006	5.9501e-006	5.9333e-006	5.9178e-006	5.9036e-006	5.8824e-006	5.8652e-006	5.8443e-006	5.8237e-006	5.8075e-006	5.7972e-006	5.7824e-006	5.7724e-006	5.7529e-006	5.7388e-006	5.7253e-006	5.7201e-006	5.7212e-006	5.724e-006	5.7388e-006	5.7575e-006	5.7761e-006	5.7916e-006	5.8152e-006	5.8663e-006	5.9281e-006	6.0166e-006
0.2511	6.4937e-006	6.4762e-006	6.4587e-006	6.4445e-006	6.4288e-006	6.4156e-006	6.3997e-006	6.3827e-006	6.3675e-006	6.3489e-006	6.3327e-006	6.3168e-006	6.3025e-006	6.287e-006	6.2706e-006	6.2511e-006	6.2333e-006	6.2156e-006	6.2018e-006	6.1863e-006	6.1689e-006	6.153e-006	6.1382e-006	6.1254e-006	6.1073e-006	6.0896e-006	6.0677e-006	6.0552e-006	6.039e-006	6.0267e-006	6.01e-006	5.9888e-006	5.9715e-006	5.9499e-006	5.9329e-006	5.9204e-006	5.9048e-006	5.8907e-006	5.878e-006	5.8586e-006	5.8435e-006	5.8253e-006	5.8074e-006	5.7942e-006	5.7872e-006	5.776e-006	5.7701e-006	5.7554e-006	5.7463e-006	5.7385e-006	5.7394e-006	5.7471e-006	5.7569e-006	5.7799e-006	5.8068e-006	5.8348e-006	5.861e-006	5.8947e-006	5.9578e-006	6.0293e-006	6.1245e-006
0.25115	6.4736e-006	6.4556e-006	6.4376e-006	6.4228e-006	6.4066e-006	6.3928e-006	6.3765e-006	6.359e-006	6.3433e-006	6.3242e-006	6.3075e-006	6.2913e-006	6.2765e-006	6.2606e-006	6.2439e-006	6.2241e-006	6.2061e-006	6.1882e-006	6.1742e-006	6.1585e-006	6.141e-006	6.125e-006	6.1102e-006	6.0975e-006	6.0796e-006	6.0622e-006	6.0407e-006	6.0286e-006	6.013e-006	6.0013e-006	5.9854e-006	5.9651e-006	5.9491e-006	5.9288e-006	5.9131e-006	5.9022e-006	5.8881e-006	5.8759e-006	5.8653e-006	5.8482e-006	5.8357e-006	5.8206e-006	5.8059e-006	5.7961e-006	5.793e-006	5.7857e-006	5.7842e-006	5.7747e-006	5.7709e-006	5.769e-006	5.7762e-006	5.7904e-006	5.8071e-006	5.8378e-006	5.8724e-006	5.9089e-006	5.9444e-006	5.9863e-006	6.0583e-006	6.1358e-006	6.233e-006
0.2512	6.4558e-006	6.4373e-006	6.419e-006	6.4038e-006	6.3873e-006	6.3731e-006	6.3564e-006	6.3387e-006	6.3226e-006	6.3034e-006	6.2865e-006	6.27e-006	6.255e-006	6.239e-006	6.2222e-006	6.2024e-006	6.1844e-006	6.1666e-006	6.1527e-006	6.1371e-006	6.1199e-006	6.1041e-006	6.0896e-006	6.0773e-006	6.06e-006	6.0433e-006	6.0226e-006	6.0113e-006	5.9965e-006	5.9859e-006	5.9713e-006	5.9523e-006	5.9379e-006	5.9193e-006	5.9054e-006	5.8965e-006	5.8845e-006	5.8745e-006	5.8664e-006	5.852e-006	5.8425e-006	5.8309e-006	5.8197e-006	5.8137e-006	5.8147e-006	5.8116e-006	5.8147e-006	5.8105e-006	5.812e-006	5.8159e-006	5.8291e-006	5.8497e-006	5.8728e-006	5.9105e-006	5.9519e-006	5.9956e-006	6.0385e-006	6.0864e-006	6.1637e-006	6.2431e-006	6.3373e-006
0.25125	6.4409e-006	6.4223e-006	6.4037e-006	6.3883e-006	6.3717e-006	6.3573e-006	6.3405e-006	6.3226e-006	6.3065e-006	6.2873e-006	6.2704e-006	6.2539e-006	6.2391e-006	6.2232e-006	6.2065e-006	6.187e-006	6.1694e-006	6.1518e-006	6.1384e-006	6.1232e-006	6.1065e-006	6.0914e-006	6.0775e-006	6.066e-006	6.0496e-006	6.0338e-006	6.0143e-006	6.0041e-006	5.9906e-006	5.9814e-006	5.9684e-006	5.9512e-006	5.9387e-006	5.9222e-006	5.9105e-006	5.9039e-006	5.8942e-006	5.8868e-006	5.8815e-006	5.8702e-006	5.8639e-006	5.856e-006	5.8485e-006	5.8465e-006	5.8517e-006	5.8529e-006	5.8606e-006	5.8616e-006	5.8682e-006	5.8776e-006	5.8963e-006	5.9226e-006	5.9514e-006	5.9951e-006	6.042e-006	6.0913e-006	6.1393e-006	6.1908e-006	6.2695e-006	6.3464e-006	6.4329e-006
0.2513	6.4297e-006	6.4111e-006	6.3925e-006	6.377e-006	6.3605e-006	6.3461e-006	6.3294e-006	6.3117e-006	6.2957e-006	6.2767e-006	6.2601e-006	6.2439e-006	6.2294e-006	6.2139e-006	6.1977e-006	6.1787e-006	6.1617e-006	6.1448e-006	6.132e-006	6.1176e-006	6.1018e-006	6.0874e-006	6.0745e-006	6.0641e-006	6.049e-006	6.0345e-006	6.0164e-006	6.0078e-006	5.9958e-006	5.9884e-006	5.9772e-006	5.9621e-006	5.9519e-006	5.9377e-006	5.9284e-006	5.9244e-006	5.9173e-006	5.9127e-006	5.9104e-006	5.9022e-006	5.8993e-006	5.8952e-006	5.8915e-006	5.8934e-006	5.9027e-006	5.9081e-006	5.9202e-006	5.926e-006	5.9373e-006	5.9516e-006	5.9752e-006	6.0063e-006	6.0397e-006	6.0882e-006	6.1391e-006	6.192e-006	6.2425e-006	6.2948e-006	6.371e-006	6.4411e-006	6.5153e-006
0.25135	6.4227e-006	6.4042e-006	6.3858e-006	6.3705e-006	6.3542e-006	6.3401e-006	6.3237e-006	6.3064e-006	6.2908e-006	6.2722e-006	6.2561e-006	6.2405e-006	6.2265e-006	6.2117e-006	6.1962e-006	6.178e-006	6.1618e-006	6.1459e-006	6.1341e-006	6.1207e-006	6.106e-006	6.0928e-006	6.0811e-006	6.072e-006	6.0584e-006	6.0455e-006	6.0291e-006	6.0222e-006	6.0121e-006	6.0067e-006	5.9976e-006	5.9848e-006	5.977e-006	5.9654e-006	5.9586e-006	5.9574e-006	5.9531e-006	5.9513e-006	5.9521e-006	5.9471e-006	5.9476e-006	5.9472e-006	5.9471e-006	5.9527e-006	5.966e-006	5.9751e-006	5.9913e-006	6.0013e-006	6.0166e-006	6.035e-006	6.0626e-006	6.0974e-006	6.1342e-006	6.1857e-006	6.2391e-006	6.2935e-006	6.3437e-006	6.3941e-006	6.4637e-006	6.5229e-006	6.5806e-006
0.2514	6.4202e-006	6.4021e-006	6.3841e-006	6.3691e-006	6.3533e-006	6.3396e-006	6.3237e-006	6.307e-006	6.292e-006	6.2741e-006	6.2588e-006	6.2439e-006	6.2307e-006	6.2168e-006	6.2023e-006	6.1851e-006	6.1701e-006	6.1552e-006	6.1447e-006	6.1325e-006	6.1191e-006	6.1073e-006	6.0971e-006	6.0896e-006	6.0777e-006	6.0667e-006	6.0521e-006	6.0472e-006	6.039e-006	6.0358e-006	6.029e-006	6.0185e-006	6.0133e-006	6.0043e-006	6.0002e-006	6.0017e-006	6.0002e-006	6.0013e-006	6.0051e-006	6.0032e-006	6.0068e-006	6.0099e-006	6.0131e-006	6.0221e-006	6.0389e-006	6.0514e-006	6.071e-006	6.0844e-006	6.1029e-006	6.1243e-006	6.1548e-006	6.192e-006	6.2308e-006	6.2837e-006	6.3376e-006	6.3912e-006	6.4384e-006	6.484e-006	6.5434e-006	6.5879e-006	6.6258e-006
0.25145	6.4224e-006	6.4048e-006	6.3873e-006	6.3729e-006	6.3578e-006	6.3448e-006	6.3296e-006	6.3137e-006	6.2995e-006	6.2825e-006	6.2681e-006	6.2542e-006	6.242e-006	6.2292e-006	6.2158e-006	6.1999e-006	6.1862e-006	6.1727e-006	6.1635e-006	6.1528e-006	6.1409e-006	6.1306e-006	6.1221e-006	6.1163e-006	6.1063e-006	6.0972e-006	6.0846e-006	6.0818e-006	6.0757e-006	6.0747e-006	6.0703e-006	6.0622e-006	6.0595e-006	6.0531e-006	6.0515e-006	6.0558e-006	6.0569e-006	6.0607e-006	6.0673e-006	6.0683e-006	6.0748e-006	6.0809e-006	6.087e-006	6.0989e-006	6.1185e-006	6.1337e-006	6.1559e-006	6.1718e-006	6.1926e-006	6.2159e-006	6.2478e-006	6.2861e-006	6.3253e-006	6.3777e-006	6.4303e-006	6.4808e-006	6.5223e-006	6.5606e-006	6.6063e-006	6.6331e-006	6.6484e-006
0.2515	6.4292e-006	6.4123e-006	6.3956e-006	6.3819e-006	6.3677e-006	6.3554e-006	6.3411e-006	6.3262e-006	6.313e-006	6.2971e-006	6.2838e-006	6.271e-006	6.26e-006	6.2485e-006	6.2364e-006	6.2219e-006	6.2096e-006	6.1976e-006	6.19e-006	6.1808e-006	6.1706e-006	6.162e-006	6.1551e-006	6.1512e-006	6.1432e-006	6.136e-006	6.1255e-006	6.1248e-006	6.1208e-006	6.122e-006	6.1198e-006	6.1141e-006	6.1138e-006	6.1098e-006	6.1107e-006	6.1174e-006	6.1209e-006	6.1272e-006	6.1363e-006	6.1397e-006	6.1486e-006	6.1572e-006	6.1656e-006	6.1797e-006	6.2015e-006	6.2186e-006	6.2426e-006	6.2599e-006	6.2817e-006	6.3057e-006	6.3378e-006	6.3756e-006	6.4136e-006	6.4636e-006	6.513e-006	6.5583e-006	6.5916e-006	6.6202e-006	6.6493e-006	6.6561e-006	6.6472e-006
0.25155	6.4405e-006	6.4244e-006	6.4086e-006	6.3958e-006	6.3825e-006	6.3712e-006	6.358e-006	6.3442e-006	6.332e-006	6.3173e-006	6.3053e-006	6.2938e-006	6.2841e-006	6.2739e-006	6.2632e-006	6.2503e-006	6.2395e-006	6.229e-006	6.223e-006	6.2155e-006	6.207e-006	6.2001e-006	6.195e-006	6.1929e-006	6.1869e-006	6.1816e-006	6.1731e-006	6.1744e-006	6.1724e-006	6.1757e-006	6.1757e-006	6.1721e-006	6.174e-006	6.1721e-006	6.1752e-006	6.184e-006	6.1896e-006	6.198e-006	6.2091e-006	6.2144e-006	6.2253e-006	6.2356e-006	6.2457e-006	6.2613e-006	6.2843e-006	6.3025e-006	6.3272e-006	6.3448e-006	6.3665e-006	6.3897e-006	6.4205e-006	6.4564e-006	6.4917e-006	6.5375e-006	6.5819e-006	6.62e-006	6.6429e-006	6.6598e-006	6.6703e-006	6.6555e-006	6.6216e-006
0.2516	6.4557e-006	6.4406e-006	6.4258e-006	6.414e-006	6.4018e-006	6.3916e-006	6.3795e-006	6.3669e-006	6.3559e-006	6.3425e-006	6.3318e-006	6.3216e-006	6.3133e-006	6.3046e-006	6.2954e-006	6.2839e-006	6.2747e-006	6.2658e-006	6.2614e-006	6.2555e-006	6.2487e-006	6.2435e-006	6.2402e-006	6.2398e-006	6.2356e-006	6.2322e-006	6.2255e-006	6.2286e-006	6.2285e-006	6.2337e-006	6.2356e-006	6.2338e-006	6.2376e-006	6.2375e-006	6.2423e-006	6.2529e-006	6.2601e-006	6.2701e-006	6.2827e-006	6.2894e-006	6.3015e-006	6.3128e-006	6.3237e-006	6.3399e-006	6.3633e-006	6.3816e-006	6.406e-006	6.4226e-006	6.443e-006	6.4643e-006	6.4924e-006	6.5248e-006	6.5559e-006	6.596e-006	6.6337e-006	6.6629e-006	6.6736e-006	6.6775e-006	6.6679e-006	6.631e-006	6.5726e-006
0.25165	6.4743e-006	6.4602e-006	6.4465e-006	6.4358e-006	6.4247e-006	6.4157e-006	6.4047e-006	6.3934e-006	6.3837e-006	6.3716e-006	6.3623e-006	6.3534e-006	6.3465e-006	6.3392e-006	6.3314e-006	6.3215e-006	6.3138e-006	6.3064e-006	6.3036e-006	6.2993e-006	6.294e-006	6.2904e-006	6.2887e-006	6.2899e-006	6.2874e-006	6.2856e-006	6.2805e-006	6.2853e-006	6.2868e-006	6.2936e-006	6.2969e-006	6.2967e-006	6.3019e-006	6.3032e-006	6.3092e-006	6.321e-006	6.3294e-006	6.3404e-006	6.3539e-006	6.3613e-006	6.3739e-006	6.3854e-006	6.3963e-006	6.4122e-006	6.435e-006	6.4524e-006	6.4755e-006	6.4899e-006	6.5079e-006	6.5258e-006	6.55e-006	6.5777e-006	6.6033e-006	6.6361e-006	6.6659e-006	6.6848e-006	6.6822e-006	6.6719e-006	6.6419e-006	6.5831e-006	6.5019e-006
0.2517	6.4955e-006	6.4826e-006	6.4699e-006	6.4603e-006	6.4504e-006	6.4425e-006	6.4328e-006	6.4227e-006	6.4143e-006	6.4034e-006	6.3954e-006	6.3878e-006	6.3823e-006	6.3764e-006	6.37e-006	6.3614e-006	6.3551e-006	6.3492e-006	6.3478e-006	6.3449e-006	6.3411e-006	6.3388e-006	6.3385e-006	6.3412e-006	6.34e-006	6.3396e-006	6.3359e-006	6.3419e-006	6.3447e-006	6.3527e-006	6.3572e-006	6.3579e-006	6.3641e-006	6.3662e-006	6.3731e-006	6.3855e-006	6.3944e-006	6.4058e-006	6.4195e-006	6.4269e-006	6.4392e-006	6.45e-006	6.4601e-006	6.4749e-006	6.4961e-006	6.5117e-006	6.5324e-006	6.5436e-006	6.558e-006	6.5715e-006	6.5906e-006	6.6124e-006	6.6313e-006	6.6558e-006	6.6767e-006	6.6844e-006	6.6677e-006	6.6432e-006	6.593e-006	6.5138e-006	6.4122e-006
0.25175	6.5185e-006	6.5066e-006	6.495e-006	6.4865e-006	6.4778e-006	6.471e-006	6.4624e-006	6.4535e-006	6.4463e-006	6.4367e-006	6.4299e-006	6.4235e-006	6.4192e-006	6.4145e-006	6.4094e-006	6.4021e-006	6.397e-006	6.3923e-006	6.3921e-006	6.3904e-006	6.3878e-006	6.3868e-006	6.3876e-006	6.3914e-006	6.3913e-006	6.3919e-006	6.3891e-006	6.3961e-006	6.3997e-006	6.4085e-006	6.4136e-006	6.415e-006	6.4215e-006	6.4239e-006	6.431e-006	6.4434e-006	6.4523e-006	6.4634e-006	6.4766e-006	6.4832e-006	6.4945e-006	6.5038e-006	6.5122e-006	6.525e-006	6.5438e-006	6.5567e-006	6.5741e-006	6.5811e-006	6.591e-006	6.5991e-006	6.6121e-006	6.6272e-006	6.6385e-006	6.6539e-006	6.6653e-006	6.6614e-006	6.6306e-006	6.592e-006	6.5231e-006	6.4257e-006	6.3074e-006
